Vehicle_ID,Mileage_km,Engine_Hours,Fuel_Efficiency_km_l,Tire_Wear,Brake_Health,Oil_Quality,Traffic_Density,Cluster
Vehicle_950,23574,2617,8.365744696996932,0.5149275088606721,0.4254311942563455,0.9356551294095444,0.7212540974297396,6
Vehicle_951,137312,3549,12.567543860822536,0.1706774353022336,0.7554946570142149,0.5861203488054969,0.7551177893054172,0
Vehicle_952,175293,542,8.912738689431334,0.6629062523445658,0.6050714851807668,0.2981429711481402,0.2209981575236351,2
Vehicle_953,142550,3356,5.136305524268245,0.852538740855967,0.6886292899005433,0.1491351078475378,0.5009968366121956,4
Vehicle_954,187717,669,14.724462909482025,0.2579395067869006,0.2823263507319424,0.8295231655007547,0.3502019253129683,2
Vehicle_955,151334,3282,12.66640732208597,0.4915142258318266,0.4814353459576055,0.8365201944475789,0.7719062434000892,5
Vehicle_956,119831,3873,11.682767217397418,0.9755273290209018,0.044395264969327,0.8145079681305315,0.6224833190290374,7
Vehicle_957,184868,2430,19.50452771927473,0.3332417405507276,0.8175324159581207,0.6450826919667862,0.475983054860547,0
Vehicle_958,136504,1596,13.567987759443705,0.5950463449237612,0.9898921622398746,0.3660153875918759,0.7793632650477182,8
Vehicle_959,96257,3613,17.95147366684077,0.0901957002002443,0.4068790626246709,0.304070284780257,0.235155570008417,2
Vehicle_960,65291,1655,7.091753543077402,0.6060150024794432,0.0109636531315433,0.0085547701181701,0.7536218805843591,4
Vehicle_961,191471,3802,13.538096946941415,0.0896317733046179,0.1697926395509473,0.8336075586882403,0.8653743120928243,5
Vehicle_962,128600,4725,18.019694400963544,0.959235435323822,0.6525268777504188,0.0874326974936424,0.8786215968075725,7
Vehicle_963,51428,1940,13.74658635919847,0.7156626520723114,0.6120793182038592,0.6307549980407676,0.7836735930196038,8
Vehicle_964,132374,1325,15.770212671905025,0.7881597881357064,0.7878647195855439,0.5040749468400884,0.4080141669982687,8
Vehicle_965,132127,2793,10.58065351718311,0.7041043607716369,0.2538840109610681,0.5266893589263512,0.981808022717827,7
Vehicle_966,112317,2543,6.386742755555999,0.5897290360764658,0.763631915547134,0.9267128453077732,0.3795936438224399,9
Vehicle_967,140789,406,11.868504426906073,0.4499127810855053,0.6879840215236698,0.0316150112712421,0.6386253991024257,2
Vehicle_968,128449,919,10.917190862582864,0.8583733797610624,0.3228144977138433,0.7733922246287723,0.1610741780694686,1
Vehicle_969,29699,935,18.00590273568421,0.956835667543063,0.545488148056962,0.0520523983673071,0.9804488986363928,7
Vehicle_970,74686,2051,8.659929535287084,0.4990361729040813,0.1472738084983267,0.0381536059353772,0.7039859218646632,4
Vehicle_971,68661,1333,19.50101341302662,0.931535049155262,0.4525645034355826,0.4298176981413819,0.7533775452463684,7
Vehicle_972,45247,669,19.37207179706744,0.5833329099885175,0.881197339555641,0.0630751743429667,0.0657767034111446,2
Vehicle_973,148820,932,8.71447464607158,0.5383841868964332,0.4211913798253908,0.789143951292912,0.7634178142206718,5
Vehicle_974,106113,846,10.220779332159807,0.4544827329553567,0.839566706475422,0.5295630936483372,0.7747234292206013,8
Vehicle_975,5621,3692,18.433336113108275,0.2092877615301198,0.5902533652596944,0.0290387826597744,0.6717727263622298,0
Vehicle_976,147106,3475,19.49933331344161,0.0037196608180591,0.1918767131023567,0.0405006864819195,0.2919096137903436,2
Vehicle_977,137198,1346,11.65158654254066,0.2415062268560612,0.5811062446978964,0.6126685297394794,0.4896900421608815,2
Vehicle_978,137194,4764,9.814955684613468,0.5097231716035652,0.5059833291570635,0.8061118176584049,0.1104343713087164,3
Vehicle_979,19030,294,12.89141019877313,0.3799599522597525,0.398641335196384,0.4377995312747735,0.4715870664591526,6
Vehicle_980,83838,2945,15.316538095486022,0.4484852280026338,0.1196304395160703,0.5545806715356244,0.2438238526004048,6
Vehicle_981,85717,979,9.102117730624697,0.9806482195640496,0.4167086638472298,0.7998294540499016,0.349096986494082,1
Vehicle_982,187730,569,16.04709761928609,0.3502723706693276,0.0727623762396271,0.6105061740418192,0.1626004084036986,2
Vehicle_983,39638,3262,5.774860356719616,0.4521829393601079,0.0987690513987512,0.2247602376588194,0.230054367746897,1
Vehicle_984,68067,2459,5.739417391466247,0.1335155513528195,0.415916532932716,0.6130520258694786,0.0765686418201162,9
Vehicle_985,119033,57,10.79431557718318,0.0479577324369876,0.3053814819684637,0.6282794590652135,0.9199013664369212,5
Vehicle_986,106977,2575,10.302097880910807,0.7754095145924946,0.9255443258622236,0.7341069808811267,0.5304106879754034,8
Vehicle_987,89869,3473,9.734498230507285,0.5706831750719786,0.3757058053802705,0.6208741875568012,0.3967419712627397,3
Vehicle_988,106186,2069,12.36529644003365,0.760704806043895,0.7578581220721001,0.969242130458038,0.5350292127687839,8
Vehicle_989,35674,4640,9.81100373467357,0.1498627988865516,0.5302475263662427,0.1972883087170684,0.6282932284815527,4
Vehicle_990,167926,4332,7.883868777021378,0.5718287711826909,0.7040856686423355,0.9510906795670764,0.9218787933693492,5
Vehicle_991,47271,3717,9.642043236329013,0.2536424743413755,0.2601159830153992,0.5383394903500163,0.1786929522863133,6
Vehicle_992,74688,3721,19.62356409215352,0.2280618169000199,0.9419049728383292,0.671956140494912,0.2955524986352176,0
Vehicle_993,170590,2851,11.166701254922728,0.0115260140529852,0.530088496914424,0.0994615974521898,0.9757893363441148,5
Vehicle_994,112076,135,11.670691652875036,0.1303407235690719,0.8313240712852497,0.380575941378107,0.3711929866485244,2
Vehicle_995,142339,3165,13.6481748492671,0.3092681114996953,0.3650456934761135,0.7693791464631726,0.0225616507573276,9
Vehicle_996,2062,4282,19.7501115262134,0.116878760590939,0.1002113490505245,0.7069110150989903,0.1476434926371588,6
Vehicle_997,51448,2518,8.624019146536446,0.9858584404109376,0.6737116477208488,0.0401393881654101,0.026338701748552,1
Vehicle_998,96462,3669,15.219231657986509,0.3086326485239506,0.0077596483374244,0.5465942634972446,0.9899231424207284,7
Vehicle_999,138301,1686,15.739770403125862,0.1303239467023281,0.4752929765655083,0.0882781929684094,0.278870848991223,2
Vehicle_1000,188865,3633,14.109866251895989,0.1990823128279577,0.1928019026664592,0.9958564291781624,0.923542756936226,5
Vehicle_1001,48915,4059,6.328675094549661,0.5877032283414765,0.6273755044353622,0.8972965885332946,0.9958862757597158,4
Vehicle_1002,5632,3376,15.153084137413646,0.0640435238647885,0.9794198731378522,0.0210806604285369,0.5998412211431142,0
Vehicle_1003,105592,2268,5.961420665542632,0.8624341301411569,0.4644029063206459,0.8586495789026308,0.0331963150655617,1
Vehicle_1004,135668,2267,13.942139743248454,0.9614996792371472,0.8174982565256667,0.9194296005584076,0.0815916303869269,8
Vehicle_1005,110779,2419,16.093717658326142,0.2467474206673808,0.507784186951121,0.3535482225634551,0.4815890551078777,2
Vehicle_1006,138240,3688,8.164548359299257,0.4500952685908593,0.4958400311040241,0.7195016550477659,0.4061720129114859,9
Vehicle_1007,109099,2553,17.62433011314161,0.022134451029497,0.9304234931787778,0.4421037462077789,0.6061773057817677,0
Vehicle_1008,8561,993,5.455307082995064,0.6407102247272215,0.8899658687466815,0.6552324845763441,0.4388478097113639,1
Vehicle_1009,83152,2887,17.657192954874592,0.4139260580525888,0.7858004651879744,0.3403174042981914,0.9340768492714844,0
Vehicle_1010,126036,2710,11.904935759641477,0.2700584661015557,0.2962557533167841,0.3225592366332683,0.5347397154135111,5
Vehicle_1011,125049,2986,8.263819098974668,0.2068371106166084,0.5450084157239405,0.424433888857579,0.6937260614624422,5
Vehicle_1012,27734,4494,7.00667217490952,0.6540230776587604,0.223897233305685,0.1455677586525011,0.8964852726424966,4
Vehicle_1013,138443,3997,19.299607513735587,0.4162170310323144,0.4439166980465397,0.8311389644353826,0.1468718758332073,3
Vehicle_1014,27069,1726,6.089983813717351,0.179659289029912,0.4842130657597906,0.3486978953616366,0.2297346541185285,1
Vehicle_1015,13910,1246,7.986401299038885,0.689109081486824,0.8316400401693309,0.4001495539058451,0.107318660474015,1
Vehicle_1016,74479,4155,10.21733521149569,0.5650722830366937,0.8960283653249931,0.8940546127021446,0.1396383992299122,9
Vehicle_1017,82264,2837,14.303522734416807,0.8586720549294962,0.4146200623964778,0.4966238140631713,0.5125839669342331,7
Vehicle_1018,24275,1511,13.172016279141475,0.1174758988764929,0.0177044450732372,0.5442539093508629,0.321179258967464,6
Vehicle_1019,73274,3368,6.88465238618471,0.7856666019444561,0.8617738397893546,0.9564981247770984,0.4231728395267549,9
Vehicle_1020,101776,716,9.34591975607322,0.673516786817259,0.1742786785013607,0.8867263831449892,0.9824898317940618,5
Vehicle_1021,192076,2226,8.581276566290361,0.1150109368280978,0.6218819638903935,0.1694667088884395,0.1567043477959481,2
Vehicle_1022,195053,3793,8.20314281735512,0.6948207298717207,0.0249709004341311,0.473215029918105,0.5408120707980756,5
Vehicle_1023,186625,650,11.167165047199806,0.4415472888798304,0.3995064752605642,0.9712962274285456,0.0988711550536509,9
Vehicle_1024,49447,2702,15.560471788874851,0.9449847855558432,0.9859603021153498,0.3723662982286027,0.3184963132638786,3
Vehicle_1025,166601,4472,8.261793983258539,0.1416113506178993,0.1006936011038031,0.3715731085162,0.5275259236745986,5
Vehicle_1026,127394,3874,10.500183195544722,0.642833390815738,0.4236931519996423,0.1950302317891543,0.9466317459653376,4
Vehicle_1027,76703,3956,10.863761402617437,0.3819800454629459,0.3071499501899521,0.1143231141191252,0.391228221283483,3
Vehicle_1028,77090,1029,19.646847941531156,0.9568146705908778,0.9050881233882644,0.7403047907559818,0.0649066962146698,8
Vehicle_1029,18260,2501,19.319995353186037,0.3299748952902764,0.8693401079073552,0.7700304687015165,0.3881614479603169,0
Vehicle_1030,113581,678,17.00206374128114,0.9621859094918002,0.2376987603062288,0.969012963503,0.1457411758739777,8
Vehicle_1031,4812,1679,8.624883812287777,0.9014858511007492,0.0811877870504311,0.773418210905363,0.2299896132914453,1
Vehicle_1032,160096,3746,6.0205597113750455,0.2703832353106563,0.6271383940611175,0.2433524940335987,0.6180906231649904,5
Vehicle_1033,190728,3480,9.753562065809373,0.8035417768264277,0.3363687118837097,0.0401165782885154,0.0674238662036816,3
Vehicle_1034,117148,3724,9.001918241507463,0.995604201803506,0.6720843906060631,0.9854373843696602,0.4647237562500373,8
Vehicle_1035,159357,3979,12.588887002195907,0.2526630021712823,0.0321197560678144,0.3404506955436057,0.6094615860107644,5
Vehicle_1036,117421,2815,16.665918651016895,0.4367771693233196,0.1333992351774894,0.3119715424324207,0.4218583923674969,7
Vehicle_1037,2605,4419,17.87484408318287,0.5201807365667597,0.6863722327726434,0.9059552097493824,0.0191263506237303,3
Vehicle_1038,73303,4830,17.672961281157626,0.2949311358038643,0.2123706553024977,0.5850998985449861,0.9855193569028654,0
Vehicle_1039,159211,165,10.395133418346015,0.0152648396460297,0.8575876757624016,0.2148711738491345,0.3671157673405353,2
Vehicle_1040,188210,2053,15.308515151910244,0.2201292441975266,0.0585908877101354,0.8890962427162395,0.7785771869332669,5
Vehicle_1041,77125,742,9.6925129628633,0.2819368843417584,0.2154819827855746,0.9933608550547434,0.3256464921874532,6
Vehicle_1042,145990,3212,5.91358314852774,0.4435997013181871,0.9985602484850686,0.0866785611508307,0.4750167569934188,4
Vehicle_1043,159518,1155,15.523478984044134,0.1711024784134018,0.4330761025867926,0.8622516283024872,0.3884636426109965,6
Vehicle_1044,125040,3058,5.147413288546818,0.8732543566916726,0.7029656635446435,0.390515697684394,0.3425392295096077,3
Vehicle_1045,145118,2211,11.137738811877329,0.7049111327313361,0.1826630488570136,0.5240724465067044,0.0218513772077787,1
Vehicle_1046,156890,203,9.940689039531136,0.0852004775596619,0.6098687349855377,0.9148159757649807,0.3600209378545035,9
Vehicle_1047,5324,3749,15.400663077782786,0.6500924511399314,0.7261060683694185,0.9733791957751172,0.88948999039953,0
Vehicle_1048,77323,4460,16.493682091405685,0.6536564764056204,0.3144766358665105,0.2621639104087994,0.6903933385936837,7
Vehicle_1049,10111,3836,9.561419539569258,0.9562211736436276,0.8288971119758778,0.2128507709599137,0.1454228590954398,3
Vehicle_1050,170182,1114,17.174405216672803,0.0030208713561612,0.6034175784722833,0.0805165585915118,0.5911550046227392,2
Vehicle_1051,17389,4250,9.408751407574004,0.2479324498058072,0.3891230096150302,0.561797852662138,0.8922308599488715,4
Vehicle_1052,123177,1963,11.69489539979842,0.9277914793753156,0.5576423933431586,0.0136043954506682,0.7000340409648554,7
Vehicle_1053,42427,1266,15.905277905212008,0.932133915398283,0.5767608474359243,0.4118982976099365,0.1486843923566967,1
Vehicle_1054,160818,2451,15.393803438371828,0.7205864193706374,0.165535292693866,0.0733840166520085,0.8678324967344967,7
Vehicle_1055,123883,1822,19.810527084683,0.76576332104754,0.4027323698669661,0.405225782929334,0.3015440132888654,7
Vehicle_1056,132189,2010,8.377415363238978,0.0914829579296471,0.3434305880194931,0.0399321892656092,0.4540761443123418,2
Vehicle_1057,126808,2830,14.934768703093736,0.5138758347782336,0.400902722579126,0.8352172606087689,0.5261427596891464,6
Vehicle_1058,113221,4854,14.14522862413666,0.2315829912889994,0.7611105884852579,0.2097389939385658,0.8505066043781953,0
Vehicle_1059,14234,4796,18.72647681735045,0.1812180436136172,0.4825384074666726,0.328308710357912,0.9316074951476612,0
Vehicle_1060,54441,2921,7.345432124673126,0.8103032991233325,0.9403161532392644,0.8700479966063919,0.929652877790556,8
Vehicle_1061,1846,710,16.276972453803992,0.1350381366805474,0.2936764133584362,0.7462660613322051,0.0079541812785406,6
Vehicle_1062,11954,2685,13.524029244031524,0.4686516369963852,0.415703578284929,0.2190383616420584,0.9218884855854572,4
Vehicle_1063,80239,2379,9.11998804681858,0.938578239586033,0.7869568104790414,0.071899418657496,0.0543869660015723,1
Vehicle_1064,47514,4004,12.116523712207613,0.1858320555653425,0.5460245933207503,0.7156737768553395,0.2657736568174353,9
Vehicle_1065,89236,2500,10.006648956046966,0.9779934237382346,0.5470281464244477,0.3907025506881093,0.5149878547278329,1
Vehicle_1066,98579,1182,13.689701041826911,0.994287985761059,0.0533401630051835,0.7660799991182212,0.479925689004394,7
Vehicle_1067,138541,749,18.33500916221999,0.5556171546824029,0.3985996627184558,0.4452947723752104,0.604709793887392,7
Vehicle_1068,162177,2088,13.53957476618303,0.1701427401771579,0.2707337324217325,0.3460024129722764,0.4794462287370058,2
Vehicle_1069,43101,4697,14.47583627489876,0.3161048879408956,0.9993351228311154,0.4512054082123965,0.9343756796404208,0
Vehicle_1070,65323,4550,12.781217706720645,0.4244928326765351,0.3083550706323102,0.7485589856706767,0.240548848214587,3
Vehicle_1071,92922,4607,5.767482596682139,0.3093242243582229,0.8844965347938635,0.902220286540374,0.2740246940384858,9
Vehicle_1072,190139,2229,8.492878353141414,0.2806355798765158,0.6762337350404775,0.0497671965885755,0.9207379356930562,5
Vehicle_1073,181448,2888,12.38002594148124,0.9722297092163577,0.3409164091920904,0.5241115412269551,0.0767395137452562,3
Vehicle_1074,177659,923,9.653529256170572,0.1533648274157456,0.5435343783741237,0.0328354290838776,0.6095608219048099,2
Vehicle_1075,169048,133,7.726453966417913,0.7333279087168623,0.8405358799491938,0.4684095450243587,0.6817359520656108,8
Vehicle_1076,128534,1472,12.561992628776576,0.0004102894391748,0.8833682980309119,0.8852828290969004,0.5055417234297395,9
Vehicle_1077,68584,2725,9.842146901717754,0.5961826694023769,0.1603938750061452,0.3615902664203096,0.6942318788231372,4
Vehicle_1078,105537,3230,8.87161464760122,0.9159430039540524,0.3395731412081696,0.9324504210806432,0.172754646011967,3
Vehicle_1079,79477,4366,11.959781261605713,0.287934094093219,0.3352231802135716,0.6306084716506094,0.8526322327715399,0
Vehicle_1080,43533,4025,6.999263871232597,0.1855259752577192,0.0420447960759446,0.9341553437930064,0.1400256894698855,6
Vehicle_1081,2828,1441,18.91618599613111,0.651679794878427,0.5982377598518965,0.7571666254125197,0.4008124443157497,6
Vehicle_1082,2917,3268,18.015531468788588,0.7126014072983932,0.854820052992188,0.1034351666487622,0.0752576013082058,3
Vehicle_1083,21618,4257,15.61430878610803,0.6880305189519813,0.3815743878255178,0.231151367562677,0.5452110788174002,3
Vehicle_1084,33254,664,6.593207413826843,0.319316880021374,0.740035944984177,0.3941704545835062,0.6697458074256392,4
Vehicle_1085,106292,3021,16.638158817045394,0.2522024021593309,0.6277004136007399,0.170106882012076,0.9412216350952906,0
Vehicle_1086,48362,3615,17.119359921635287,0.9559187999620442,0.3756487354930008,0.4949116047766605,0.7393361958960009,7
Vehicle_1087,21128,3626,16.516469265715067,0.9232995082699296,0.141059799492297,0.4713681557014906,0.5411029164541511,7
Vehicle_1088,124781,4620,6.709488306788618,0.4573166098928203,0.7093238527759673,0.9562591980273812,0.9326170171703336,9
Vehicle_1089,191455,320,14.658619356016471,0.8461938661543734,0.8545651689412405,0.4337278828959777,0.4784368380408765,8
Vehicle_1090,66545,4116,17.51487193624098,0.452323477634296,0.6858544924014919,0.7856268042879978,0.5612056530988694,0
