Vehicle_ID,Mileage_km,Engine_Hours,Fuel_Efficiency_km_l,Tire_Wear,Brake_Health,Oil_Quality,Traffic_Density,Maintenance_Status
Vehicle_625,182589,2020,14.874611592590927,0.397634985732753,0.3463635031084943,0.8472094875733885,0.08453261529357237,No Maintenance Required
Vehicle_626,120180,3872,11.565752374003122,0.33631272750495556,0.5993792222611017,0.4919403826093567,0.46939437853132904,No Maintenance Required
Vehicle_627,67234,2869,9.151311979269629,0.23448400678316994,0.9371449668151219,0.8225360189134717,0.9329450353241441,No Maintenance Required
Vehicle_628,40954,952,13.372567758356611,0.48064802831240894,0.16704178133815262,0.4060125361882192,0.719761413019332,Scheduled Maintenance
Vehicle_629,179352,414,10.205035031182998,0.5518287335341685,0.7176455863427427,0.984685553915239,0.07741167422529305,No Maintenance Required
Vehicle_630,80459,4308,18.993015351899494,0.6317748436527554,0.7549787331491632,0.7704893585012963,0.22420981220884317,No Maintenance Required
Vehicle_631,148851,3169,18.83967709405358,0.2571185039986945,0.08897553586933837,0.9659502051125735,0.6736624198934342,Urgent Repair
Vehicle_632,196004,2608,12.535577299581432,0.9486540809029906,0.861249385183065,0.5143264789098588,0.8947018610241837,Scheduled Maintenance
Vehicle_633,156538,1913,9.918259910273878,0.16975849820713584,0.8131050471108439,0.4736911322907005,0.03291858676395376,No Maintenance Required
Vehicle_634,169011,165,16.05698620934959,0.9656531747664123,0.033403006577434446,0.7554538093252579,0.812451131720594,Scheduled Maintenance
Vehicle_635,167342,2434,5.550694152246,0.014856122507503788,0.09108441488005148,0.8802912630134302,0.5618138803383087,Urgent Repair
Vehicle_636,60163,3985,12.121535090654769,0.4811256918168456,0.04912689389185232,0.964145795865558,0.5460913252963926,Urgent Repair
Vehicle_637,52934,4985,10.044850914055003,0.3333678381165628,0.3347435317993622,0.3245519060324997,0.9578131827533579,Urgent Repair
Vehicle_638,196967,2540,18.80803827653832,0.4491234139302508,0.5092889906799262,0.7987045738426389,0.7476446125967731,No Maintenance Required
Vehicle_639,164379,992,5.180045409090238,0.570664578980789,0.5323477279546288,0.2106455976355367,0.8501188680561119,Urgent Repair
Vehicle_640,55098,1774,13.292223135775236,0.43558915801270903,0.26766675976944265,0.5455743467454452,0.3539955695446667,Urgent Repair
Vehicle_641,192993,2384,16.10995371599939,0.41484685030159496,0.9115968865602742,0.17984814840919916,0.5543640408284098,Urgent Repair
Vehicle_642,6486,2817,12.275269812860618,0.7327234154133065,0.3682627898719132,0.34739736175033886,0.6154056774277707,Urgent Repair
Vehicle_643,140407,1187,6.281045452440825,0.6858762750864646,0.0455501559653525,0.9313583672064593,0.32158394036246507,Urgent Repair
Vehicle_644,87900,2577,19.586920850418533,0.8332712820358479,0.30022711154138637,0.14609069977308609,0.5702481249473995,Scheduled Maintenance
Vehicle_645,127020,4167,12.770156470641469,0.24995898123949556,0.5311094225441555,0.6324008951351965,0.23665537947971382,No Maintenance Required
Vehicle_646,103795,3470,14.21279366478517,0.6095285097540636,0.40822182258823203,0.5929542729274033,0.14337567106823956,No Maintenance Required
Vehicle_647,143202,4828,8.54914674061261,0.5851947853928539,0.27384251909925916,0.12073835270898647,0.37397025927733263,Urgent Repair
Vehicle_648,88508,3956,12.252471276602057,0.36973781087268875,0.13132324976431742,0.32597904376881215,0.739289628746437,Scheduled Maintenance
Vehicle_649,119324,3687,11.437242379374828,0.4860575419026809,0.8191645000962298,0.5629815045152657,0.9161871480738876,No Maintenance Required
Vehicle_650,61566,3003,6.1234376300297555,0.31378214330572873,0.9961452421241919,0.18717860898849026,0.4577140514982325,Urgent Repair
Vehicle_651,198775,2417,6.592405303212008,0.1418443976169852,0.32954213352388206,0.8006236564128154,0.6428236882754317,No Maintenance Required
Vehicle_652,28192,4271,17.562087794281616,0.21380121066273283,0.3816210441766039,0.9721565095347499,0.10303713097510048,No Maintenance Required
Vehicle_653,2062,326,8.597299283098854,0.10551364640120109,0.618037524676957,0.21475939996247206,0.9044637585523287,Scheduled Maintenance
Vehicle_654,85076,2049,7.924374072479458,0.6830695751901241,0.7184414747355413,0.18691196479057592,0.5686042135699344,Urgent Repair
Vehicle_655,90780,1277,12.573671768752089,0.6607273931091515,0.39202953480359126,0.45493507179744463,0.780338247625157,No Maintenance Required
Vehicle_656,153617,3802,16.531206970437694,0.9506063715798728,0.9049295169818152,0.7477652771400322,0.7944412009213938,Urgent Repair
Vehicle_657,22689,3785,5.929197778684819,0.7296784136472413,0.5600039892289184,0.2816006102352514,0.2564805263681059,Urgent Repair
Vehicle_658,12174,745,13.652118794573838,0.052045838756131446,0.450390076405931,0.019879908697280402,0.5291744531818495,Urgent Repair
Vehicle_659,89461,1359,6.7881566426086,0.8842451739289542,0.6466727531599051,0.541220628032894,0.9604797515609774,Urgent Repair
Vehicle_660,127174,4202,5.546915762384277,0.8626751629457258,0.9528038482491732,0.9566005677673076,0.08963454482082778,Scheduled Maintenance
Vehicle_661,104033,3284,5.791159282433261,0.4433203207726987,0.7945522944217055,0.39127685540694557,0.6830498980295634,Scheduled Maintenance
Vehicle_662,10348,4164,17.51246162312662,0.5858630505279215,0.04001313053512434,0.4201345541831004,0.962264078035172,Scheduled Maintenance
Vehicle_663,155786,2361,6.769587254420923,0.9760783324725189,0.33230991073995964,0.9689017171140379,0.30057710805402216,Urgent Repair
Vehicle_664,39102,2891,5.677270466184379,0.5323043638481663,0.4705446849512227,0.6946076116267283,0.8614479214043481,No Maintenance Required
Vehicle_665,75460,4258,11.568498307143685,0.9053218283760898,0.31451757220910526,0.7191719228421252,0.9336575454082716,Urgent Repair
Vehicle_666,103634,3609,17.659902079130372,0.08303875781018644,0.7001875608304565,0.5627020053710676,0.7470862093948251,No Maintenance Required
Vehicle_667,90930,3448,8.93612564733953,0.19105186870868285,0.826269149862581,0.9746092108632416,0.23132831230695827,No Maintenance Required
Vehicle_668,7801,591,11.325689262888746,0.4407549434413178,0.7313450951852716,0.6888664844255561,0.3340007188265939,No Maintenance Required
Vehicle_669,104150,2744,5.5988379884562685,0.5847568083373047,0.9893332868282753,0.8950327516051695,0.03580929441773073,No Maintenance Required
Vehicle_670,180208,4724,11.736177712023139,0.8162278518628002,0.2725476478930291,0.6993788657332212,0.8314532342453552,Scheduled Maintenance
Vehicle_671,155697,1138,13.664196209557005,0.9882621151431868,0.8749894950244215,0.735115824840396,0.8496111865110799,Urgent Repair
Vehicle_672,176333,3413,13.563605806282172,0.38885149647411643,0.7666226651744862,0.2904109221422465,0.6327103099661927,Urgent Repair
Vehicle_673,2542,74,9.986400382615479,0.04741563614008493,0.3621787575581461,0.303478698013819,0.35252785126385133,Urgent Repair
Vehicle_674,22677,1622,9.732997709947032,0.8011715032953248,0.7341245436569687,0.7829846495760292,0.07681102763992054,Urgent Repair
Vehicle_675,178804,3008,6.599354284048968,0.6043807190828081,0.10407595641824696,0.2967062891698996,0.7530576099149094,Urgent Repair
Vehicle_676,182415,4286,10.501974809694026,0.19854285886820167,0.7893334823405523,0.5627700708015316,0.7265261936099229,No Maintenance Required
Vehicle_677,40081,1817,6.49242003309447,0.49482845662142017,0.5323306025871026,0.24935231090670196,0.912602521738901,Scheduled Maintenance
Vehicle_678,194928,4793,16.498939170680774,0.7423102455337244,0.29229017270925317,0.8169833808090694,0.7305320210053622,Urgent Repair
Vehicle_679,94105,2285,19.49411446622279,0.7704117870686438,0.6557773017841801,0.11050135122769,0.8286949422440019,Urgent Repair
Vehicle_680,20065,250,19.551116850000604,0.499618411998762,0.641619998714409,0.8294466397616644,0.7459546179039995,No Maintenance Required
Vehicle_681,89092,3248,17.976066490630906,0.30521453012885913,0.2094862227195997,0.6027298005076018,0.6306871883123164,Scheduled Maintenance
Vehicle_682,55693,306,14.011882240094288,0.9737425820384935,0.030397414811526136,0.18690953482707728,0.42696639419100924,Urgent Repair
Vehicle_683,27962,3797,15.512985458658198,0.6633626109564928,0.4336225869016739,0.5420353855061182,0.9021173086422778,No Maintenance Required
Vehicle_684,29295,4692,9.278087040206211,0.4082375193462987,0.5695118693444212,0.28249883684734045,0.6509685719074698,Urgent Repair
Vehicle_685,14807,2291,14.46155630258931,0.2804632242046524,0.8766052783705984,0.3234673347304966,0.39835532196590906,Urgent Repair
Vehicle_686,174420,3225,11.834743241598161,0.7311029830035621,0.9282167956475944,0.35152804159688034,0.08346929518195723,Urgent Repair
Vehicle_687,158504,3656,12.230260096653987,0.2421834455937677,0.5288052181567664,0.06331924697232094,0.2907048559043821,Urgent Repair
Vehicle_688,189926,3386,16.36664840562737,0.17170998897368817,0.7538034837685449,0.9859616844014174,0.5437267348301648,No Maintenance Required
Vehicle_689,172334,4947,9.228775333958776,0.5298338889620703,0.43930327232799693,0.031534628131224096,0.27563537001619454,Urgent Repair
Vehicle_690,169152,463,9.770594175417799,0.28998739264414186,0.746082156572893,0.6624968731842784,0.22123534791790211,No Maintenance Required
Vehicle_691,133396,2064,18.86962686692955,0.628905144923615,0.20480152493916692,0.37122764775743056,0.5273935140878472,Scheduled Maintenance
Vehicle_692,92267,1431,5.843364422764584,0.11793867487423348,0.3710647348035314,0.6460102909466989,0.16982034589573458,No Maintenance Required
Vehicle_693,167981,1148,12.284514476200105,0.6549411045673216,0.6342279988136148,0.3562482530875838,0.8004100633251034,Urgent Repair
Vehicle_694,20870,3476,18.692012006117928,0.2832965279977022,0.01815796560707883,0.6737506462588587,0.484368151342658,Urgent Repair
Vehicle_695,166650,3705,14.155445117272356,0.00024293443451273156,0.722461310338954,0.7292355094683608,0.5738627739626502,No Maintenance Required
Vehicle_696,27790,959,13.196106113181981,0.12693605767417637,0.8355355012681668,0.6905526403996448,0.14738326759734854,No Maintenance Required
Vehicle_697,119874,237,8.746162688440329,0.9336153778350941,0.39914166109395144,0.11396198135815228,0.3245763356293674,Urgent Repair
Vehicle_698,26289,4094,10.149132335966724,0.8673546391153578,0.4479424171771643,0.6568932346546846,0.4100896832611529,Urgent Repair
Vehicle_699,187201,3806,17.780726237070393,0.23360903203623684,0.851282212216531,0.2799875494540973,0.808212830516503,Urgent Repair
Vehicle_700,16485,2065,13.388271976526871,0.7783719045454912,0.7756546353260334,0.028801370569333518,0.7701595230861525,Urgent Repair
Vehicle_701,45482,2142,12.721132906351698,0.6085715931739742,0.288149489033375,0.41483067188895395,0.22297747478768137,Urgent Repair
Vehicle_702,87188,3694,6.493695703100434,0.9709047114498695,0.32397610656153897,0.43354310280380104,0.6161790816070077,Scheduled Maintenance
Vehicle_703,5748,2180,5.240422346826847,0.3736056595340591,0.6788782323905966,0.4671741333524465,0.2434563577719976,No Maintenance Required
Vehicle_704,141507,407,19.455277830305736,0.6814606125171713,0.5631980924481612,0.7048241653907162,0.9882471556902453,No Maintenance Required
Vehicle_705,4709,2472,10.654792509302624,0.06353572242391858,0.16222957109649694,0.3088438091424591,0.9521238781308706,Urgent Repair
Vehicle_706,124961,4307,14.048195931492565,0.39624734681640594,0.3099299092291664,0.3152805131039226,0.5632647205206205,Urgent Repair
Vehicle_707,31355,4595,6.195726097809275,0.9638176611881805,0.8999832768786541,0.060552256241260594,0.698902571894143,Urgent Repair
Vehicle_708,187843,1547,15.246714285845698,0.5389808744501206,0.6881744367222634,0.686821215992296,0.801430382208645,No Maintenance Required
Vehicle_709,189871,2208,18.988500630589414,0.2878795033348446,0.9859743176855195,0.567826091399584,0.7209984200449039,No Maintenance Required
Vehicle_710,145188,2605,13.634978794961295,0.12027096312860686,0.7670125299807694,0.34942511269378806,0.6998286910824209,Scheduled Maintenance
Vehicle_711,157542,2392,6.891729835631159,0.7035283401815304,0.9419744321435902,0.7051889789173547,0.958554007949528,No Maintenance Required
Vehicle_712,174416,3001,13.725822912102151,0.6448560434297268,0.2161885738704754,0.5373577492268772,0.5964561063072833,Urgent Repair
Vehicle_713,43918,1288,16.495208196569784,0.3739387136037746,0.7714848748169257,0.46924494587053966,0.6363026718190556,No Maintenance Required
Vehicle_714,53224,1023,11.09624804861028,0.9509413518658343,0.02021752014779743,0.5113245436611265,0.8492687504381812,Urgent Repair
Vehicle_715,40298,4777,18.197566219122017,0.022202812987850318,0.6707600217115339,0.6363481252670565,0.6698908678584068,No Maintenance Required
Vehicle_716,81219,4015,14.730244300360468,0.3037238516318258,0.46928227812024137,0.6600026045745995,0.7329326220175225,No Maintenance Required
Vehicle_717,62629,1100,18.488733774338037,0.9210694862995814,0.34676007192006864,0.28895781914071716,0.23416868619664244,Urgent Repair
Vehicle_718,67040,3751,14.352579668710058,0.3209354383194404,0.8624043522930891,0.14074336339115323,0.3712669241150709,Urgent Repair
Vehicle_719,29016,2830,6.969319580072364,0.2522528338551704,0.8542676926575307,0.15663418119051875,0.14730134571189302,Scheduled Maintenance
Vehicle_720,24960,1638,9.645375666577838,0.5342204099312473,0.022301704898643582,0.6393908859030016,0.5057654423348055,Urgent Repair
Vehicle_721,34591,3928,8.026924223786853,0.8238017499205379,0.609505122449431,0.872873285767126,0.4557274006802463,Urgent Repair
Vehicle_722,104333,2418,18.632397465752934,0.10314676087836105,0.3678322243209564,0.4094962783455518,0.9971628142794569,No Maintenance Required
Vehicle_723,115821,486,16.40600100931224,0.9430207096457361,0.41566100150044916,0.16952016032946238,0.6112086528155425,Urgent Repair
Vehicle_724,199713,2878,15.145975533650091,0.795072881181164,0.832040739218776,0.7566024982938546,0.7864448231944233,No Maintenance Required
Vehicle_725,37395,1606,9.514494794474325,0.18125025555155194,0.3098397715276783,0.8324894744194485,0.33401467075765423,No Maintenance Required
Vehicle_726,130695,3908,7.760671580753202,0.7120079611981627,0.9430488106376201,0.8805824431209666,0.8315453313427965,No Maintenance Required
Vehicle_727,154772,1354,16.346766319833677,0.38495872263755715,0.17963382637214076,0.6068314289137332,0.6150849664876834,Urgent Repair
Vehicle_728,35620,2434,12.112369188186195,0.4022946780763187,0.6627224233681778,0.8607285593880847,0.6969923315984384,No Maintenance Required
Vehicle_729,129148,232,8.386843282259438,0.7832900924388664,0.6721050670137647,0.015414958448407678,0.2944307779494544,Urgent Repair
Vehicle_730,21559,1639,14.249329672479126,0.9627848079807322,0.2521951614279182,0.10723580176952352,0.5486383916955772,Urgent Repair
Vehicle_731,94396,1637,5.60500778207678,0.12665587284719393,0.324750608967202,0.09257606705209875,0.6340369734136087,Scheduled Maintenance
Vehicle_732,193714,709,9.892553811923802,0.4206302368788194,0.8347984925799404,0.712604684254733,0.589094675816581,No Maintenance Required
Vehicle_733,22732,209,12.02835491886702,0.48094160808430353,0.7618052549549524,0.06958178354357902,0.9151937114245665,Scheduled Maintenance
Vehicle_734,92362,4003,7.2193750116410875,0.3763118169549976,0.32909588031475956,0.49636437246630705,0.8982726644925535,No Maintenance Required
Vehicle_735,162426,1061,19.769817163862594,0.363189123716225,0.5339565469349339,0.4727068986362891,0.9709840578768706,No Maintenance Required
Vehicle_736,14843,102,8.136460468844213,0.05226866756159654,0.06168029625309546,0.31070352355824093,0.6674280060069894,Urgent Repair
Vehicle_737,115065,2357,6.955296950648983,0.6855386205626233,0.20874588239862923,0.8704051699420998,0.9719141301256846,Scheduled Maintenance
Vehicle_738,72726,1278,8.053023108303446,0.4362144171200454,0.4858205588603991,0.170433201879996,0.8324780000319089,Urgent Repair
Vehicle_739,18640,1085,16.535916997395866,0.19479380264392676,0.0859737352792116,0.35246278439923984,0.2708321403399593,Scheduled Maintenance
Vehicle_740,53528,3752,11.382584889077641,0.8160335023020684,0.8433323548919375,0.7741715000229291,0.4274356695512971,Scheduled Maintenance
Vehicle_741,39413,4095,13.48123909628807,0.8025607481516279,0.7180062101076479,0.030422314393284244,0.2383924421890098,Urgent Repair
Vehicle_742,53638,4995,5.315137354795411,0.4863916280888938,0.9436336706484948,0.6729504002463687,0.004197160830565205,No Maintenance Required
